6.173145791508582308e-02,0.000000000000000000e+00
-4.596862943611883245e-02,1.000000000000000021e-03
-5.579645924966084025e-03,2.000000000000000042e-03
-2.714738111323508965e-02,3.000000000000000062e-03
8.794068705430075836e-03,4.000000000000000083e-03
-2.432039466587107568e-02,5.000000000000000104e-03
7.411143072824249479e-03,6.000000000000000125e-03
1.164862634744072076e-02,7.000000000000000146e-03
-2.292057214576396704e-02,8.000000000000000167e-03
1.821418704077058456e-02,9.000000000000001055e-03
-4.821172429199974130e-02,1.000000000000000021e-02
6.560408634294503938e-02,1.099999999999999936e-02
-3.345129690910195880e-02,1.200000000000000025e-02
-2.023748524751589964e-02,1.300000000000000114e-02
2.005837763937626597e-02,1.400000000000000029e-02
-1.585312136767664734e-02,1.499999999999999944e-02
1.360872086153586385e-03,1.600000000000000033e-02
2.886132216973947770e-02,1.700000000000000122e-02
-1.807281827062538759e-02,1.800000000000000211e-02
-1.732794449660967837e-02,1.899999999999999953e-02
5.561818678882094261e-03,2.000000000000000042e-02
9.697985262205884721e-03,2.100000000000000130e-02
-1.072366055362602121e-02,2.199999999999999872e-02
1.125763646939513529e-02,2.299999999999999961e-02
2.762234041732976667e-02,2.400000000000000050e-02
-1.416045996671454199e-02,2.500000000000000139e-02
5.862674061984301382e-02,2.600000000000000228e-02
-1.738123737185217482e-02,2.699999999999999969e-02
9.150534564317232636e-05,2.800000000000000058e-02
-2.763344953775403665e-02,2.900000000000000147e-02
2.924505576542279703e-02,2.999999999999999889e-02
-3.458437933549008553e-02,3.099999999999999978e-02
-1.165618971423468134e-03,3.200000000000000067e-02
-1.590923192344136095e-02,3.300000000000000155e-02
-2.283396661513173095e-02,3.400000000000000244e-02
4.618881690170345382e-03,3.500000000000000333e-02
2.146437722764695660e-02,3.600000000000000422e-02
-1.273349777286474430e-02,3.699999999999999817e-02
-1.517570322972187392e-02,3.799999999999999906e-02
5.078549219890340222e-02,3.899999999999999994e-02
8.379639594248927334e-03,4.000000000000000083e-02
-7.500161018707889038e-02,4.100000000000000172e-02
2.339514134292854444e-02,4.200000000000000261e-02
4.596272004051969902e-03,4.300000000000000350e-02
5.250960770627768198e-02,4.399999999999999745e-02
-9.196288708950966237e-04,4.499999999999999833e-02
-4.289379993777044098e-02,4.599999999999999922e-02
-4.650599644499904886e-03,4.700000000000000011e-02
-5.769438189333286893e-03,4.800000000000000100e-02
3.495626004164480161e-02,4.900000000000000189e-02
1.512322712021360073e-02,5.000000000000000278e-02
-4.755409102860415349e-02,5.100000000000000366e-02
3.507570962905828121e-02,5.200000000000000455e-02
-5.637451496406823553e-02,5.299999999999999850e-02
1.753320831633520260e-02,5.399999999999999939e-02
1.458695341882212775e-02,5.500000000000000028e-02
-1.955303324293900663e-02,5.600000000000000117e-02
7.049884523467921105e-03,5.700000000000000205e-02
5.807713643302140662e-03,5.800000000000000294e-02
3.223071324100676514e-03,5.900000000000000383e-02
1.144527161501449238e-02,5.999999999999999778e-02
-2.639679083240973820e-02,6.099999999999999867e-02
-2.002946829856749877e-02,6.199999999999999956e-02
2.612136666402133101e-02,6.300000000000000044e-02
-2.134652167370737139e-02,6.400000000000000133e-02
-1.493336560101647670e-02,6.500000000000000222e-02
3.479496552697661227e-02,6.600000000000000311e-02
-7.965843970949381889e-03,6.700000000000000400e-02
1.930951875982772972e-02,6.800000000000000488e-02
-2.092113523890853227e-02,6.900000000000000577e-02
1.864701053155361568e-02,7.000000000000000666e-02
3.007891243402136677e-02,7.100000000000000755e-02
-2.287867580279322882e-02,7.200000000000000844e-02
-8.014080412831373068e-03,7.299999999999999545e-02
4.225804130573897199e-02,7.399999999999999634e-02
1.879464671306448065e-02,7.499999999999999722e-02
3.349660124179091019e-03,7.599999999999999811e-02
-1.311292985606455838e-02,7.699999999999999900e-02
-5.867056157275735021e-04,7.799999999999999989e-02
-3.170297668356480275e-02,7.900000000000000078e-02
4.591281439476294773e-02,8.000000000000000167e-02
-1.341390407881104009e-02,8.100000000000000255e-02
2.235880848773366333e-02,8.200000000000000344e-02
-6.611463769149099334e-02,8.300000000000000433e-02
5.100044101328608109e-02,8.400000000000000522e-02
-2.720728184285033102e-02,8.500000000000000611e-02
-3.024694262817040347e-02,8.600000000000000699e-02
3.268236924818566924e-02,8.700000000000000788e-02
-2.667630331382298686e-02,8.799999999999999489e-02
1.178183209046985633e-02,8.899999999999999578e-02
-5.906620453086883910e-02,8.999999999999999667e-02
3.175192978282061207e-02,9.099999999999999756e-02
-2.608154038224588453e-02,9.199999999999999845e-02
1.297985557299778572e-03,9.299999999999999933e-02
6.372113086012524963e-02,9.400000000000000022e-02
-4.424115248198710187e-02,9.500000000000000111e-02
5.414239267280243455e-03,9.600000000000000200e-02
5.043661341092380013e-02,9.700000000000000289e-02
-3.094472456004191199e-02,9.800000000000000377e-02
1.287708622548304135e-02,9.900000000000000466e-02
-1.777274307265110619e-03,1.000000000000000056e-01
-7.830472932452661738e-03,1.010000000000000064e-01
-5.588813417476597156e-02,1.020000000000000073e-01
7.789378107260673013e-03,1.030000000000000082e-01
6.008296183963086727e-03,1.040000000000000091e-01
-1.237601185668684226e-02,1.049999999999999961e-01
2.727191816828150941e-02,1.059999999999999970e-01
4.248895455237448882e-02,1.069999999999999979e-01
-2.304298566991548267e-02,1.079999999999999988e-01
