1.000000000000000000e+00,0.000000000000000000e+00
1.009851307017620936e+00,1.000000000000000021e-03
1.031118461061493186e+00,2.000000000000000042e-03
9.716197242041848536e-01,3.000000000000000062e-03
9.703694403838306615e-01,4.000000000000000083e-03
9.626902061725813864e-01,5.000000000000000104e-03
9.302236391512226366e-01,6.000000000000000125e-03
9.289910773968717006e-01,7.000000000000000146e-03
9.084573935254279808e-01,8.000000000000000167e-03
9.607668117044134704e-01,9.000000000000001055e-03
9.639519104813976114e-01,1.000000000000000021e-02
9.485191062436069132e-01,1.099999999999999936e-02
9.428268248015939657e-01,1.200000000000000025e-02
9.679783623476858612e-01,1.300000000000000114e-02
9.662613105684202397e-01,1.400000000000000029e-02
9.823775145736202141e-01,1.499999999999999944e-02
9.143617726796702261e-01,1.600000000000000033e-02
9.607123650841085105e-01,1.700000000000000122e-02
9.448769314075329273e-01,1.800000000000000211e-02
9.452352328248232460e-01,1.899999999999999953e-02
9.329171968566316586e-01,2.000000000000000042e-02
9.400798825009273330e-01,2.100000000000000130e-02
1.001708806644196370e+00,2.199999999999999872e-02
1.039925816257805558e+00,2.299999999999999961e-02
1.053897648463182124e+00,2.400000000000000050e-02
9.632546662482551758e-01,2.500000000000000139e-02
9.704082590578690937e-01,2.600000000000000228e-02
1.017961934006596847e+00,2.699999999999999969e-02
1.031525752778267080e+00,2.800000000000000058e-02
1.055570138719515771e+00,2.900000000000000147e-02
1.057099506323194271e+00,2.999999999999999889e-02
1.052488121355042994e+00,3.099999999999999978e-02
1.086266104160252377e+00,3.200000000000000067e-02
1.026427222018217345e+00,3.300000000000000155e-02
1.064702425600078994e+00,3.400000000000000244e-02
9.929763029403602115e-01,3.500000000000000333e-02
9.881620598039547732e-01,3.600000000000000422e-02
9.735746688769458812e-01,3.699999999999999817e-02
1.062599398472679368e+00,3.799999999999999906e-02
1.131842823272766640e+00,3.899999999999999994e-02
1.175554700065141844e+00,4.000000000000000083e-02
1.199553637784299687e+00,4.100000000000000172e-02
1.199472831160821373e+00,4.200000000000000261e-02
1.175345781992777061e+00,4.300000000000000350e-02
1.194534541571682595e+00,4.399999999999999745e-02
1.102664900581499241e+00,4.499999999999999833e-02
1.102406518135810254e+00,4.599999999999999922e-02
1.107174353407263778e+00,4.700000000000000011e-02
1.126368901468982386e+00,4.800000000000000100e-02
1.140612251236303720e+00,4.900000000000000189e-02
1.149451714972874461e+00,5.000000000000000278e-02
1.112751939625650666e+00,5.100000000000000366e-02
1.032187680526739593e+00,5.200000000000000455e-02
1.013786961187950642e+00,5.299999999999999850e-02
1.017254376810833749e+00,5.399999999999999939e-02
1.014646631352036810e+00,5.500000000000000028e-02
1.037954317467669307e+00,5.600000000000000117e-02
1.100895331200660410e+00,5.700000000000000205e-02
1.125294953461448477e+00,5.800000000000000294e-02
1.135951036091518596e+00,5.900000000000000383e-02
1.182999294301482873e+00,5.999999999999999778e-02
1.171555914955509925e+00,6.099999999999999867e-02
1.201018586901513308e+00,6.199999999999999956e-02
1.211698667797965090e+00,6.300000000000000044e-02
1.157176079131264634e+00,6.400000000000000133e-02
1.154541232727545497e+00,6.500000000000000222e-02
1.177245385224098939e+00,6.600000000000000311e-02
1.180341489985478276e+00,6.700000000000000400e-02
1.154646399875313589e+00,6.800000000000000488e-02
1.215959450717990942e+00,6.900000000000000577e-02
1.267841956085133726e+00,7.000000000000000666e-02
1.254171103057570180e+00,7.100000000000000755e-02
1.245338184555435435e+00,7.200000000000000844e-02
1.259957404160632732e+00,7.299999999999999545e-02
1.240777178876899978e+00,7.399999999999999634e-02
1.288376342458081858e+00,7.499999999999999722e-02
1.314356726994979851e+00,7.599999999999999811e-02
1.275964208621459761e+00,7.699999999999999900e-02
1.254615575887831236e+00,7.799999999999999989e-02
1.237132501967603604e+00,7.900000000000000078e-02
1.201280693811815681e+00,8.000000000000000167e-02
1.206158106368751426e+00,8.100000000000000255e-02
1.247776391062443091e+00,8.200000000000000344e-02
1.178868048698371140e+00,8.300000000000000433e-02
1.205091095024920289e+00,8.400000000000000522e-02
1.216470162602497851e+00,8.500000000000000611e-02
1.250842772914405154e+00,8.600000000000000699e-02
1.241586369223830033e+00,8.700000000000000788e-02
1.247892867071240808e+00,8.799999999999999489e-02
1.190294204429532821e+00,8.899999999999999578e-02
1.215059427803454106e+00,8.999999999999999667e-02
1.225173864674010238e+00,9.099999999999999756e-02
1.192095140361812078e+00,9.199999999999999845e-02
1.187646902733795251e+00,9.299999999999999933e-02
1.162930790107884471e+00,9.400000000000000022e-02
1.128853448036543972e+00,9.500000000000000111e-02
1.107114222103700918e+00,9.600000000000000200e-02
1.131111133322399542e+00,9.700000000000000289e-02
1.133050130061950656e+00,9.800000000000000377e-02
1.117665244314291373e+00,9.900000000000000466e-02
1.145860260775657835e+00,1.000000000000000056e-01
1.129963936999829555e+00,1.010000000000000064e-01
1.097095896581439245e+00,1.020000000000000073e-01
1.069119658815269158e+00,1.030000000000000082e-01
1.051937869178257934e+00,1.040000000000000091e-01
1.022198846526797045e+00,1.049999999999999961e-01
1.035549899037181643e+00,1.059999999999999970e-01
1.062217665225518637e+00,1.069999999999999979e-01
1.068999126322931925e+00,1.079999999999999988e-01
1.092991039379705542e+00,1.089999999999999997e-01
1.088460490874654463e+00,1.100000000000000006e-01
1.097477191718689848e+00,1.110000000000000014e-01
1.085037072935299163e+00,1.120000000000000023e-01
1.071218483698158863e+00,1.130000000000000032e-01
1.096640797816023083e+00,1.140000000000000041e-01
1.113740092160936168e+00,1.150000000000000050e-01
1.155127197696416586e+00,1.160000000000000059e-01
1.189435432203373333e+00,1.170000000000000068e-01
1.161952037391912329e+00,1.180000000000000077e-01
1.154095840326701872e+00,1.190000000000000085e-01
1.200101886669864060e+00,1.199999999999999956e-01
1.185680738864372419e+00,1.209999999999999964e-01
1.204817432111556563e+00,1.219999999999999973e-01
1.174425449655971176e+00,1.229999999999999982e-01
1.115874744754495884e+00,1.239999999999999991e-01
1.059480857354081929e+00,1.250000000000000000e-01
1.068782283487955453e+00,1.260000000000000009e-01
1.049943920661386088e+00,1.270000000000000018e-01
1.061719968859338170e+00,1.280000000000000027e-01
1.083053535582320759e+00,1.290000000000000036e-01
1.096497958239673665e+00,1.300000000000000044e-01
1.086749459048375721e+00,1.310000000000000053e-01
1.055277462980218850e+00,1.320000000000000062e-01
1.018478742517290758e+00,1.330000000000000071e-01
1.017611927441804287e+00,1.340000000000000080e-01
9.833234212883033010e-01,1.350000000000000089e-01
9.833255455825535840e-01,1.360000000000000098e-01
9.599579712929126041e-01,1.370000000000000107e-01
9.542101914263009244e-01,1.380000000000000115e-01
1.048228244042598511e+00,1.390000000000000124e-01
1.007148164125040157e+00,1.400000000000000133e-01
9.525382078972283173e-01,1.410000000000000142e-01
8.859591665765459423e-01,1.420000000000000151e-01
8.617811730366816692e-01,1.430000000000000160e-01
8.585068860177355043e-01,1.440000000000000169e-01
8.282204678922137076e-01,1.449999999999999900e-01
8.399041114121035267e-01,1.459999999999999909e-01
8.673860743711693244e-01,1.469999999999999918e-01
8.868519888465569156e-01,1.479999999999999927e-01
9.588154832673458916e-01,1.489999999999999936e-01
9.894726482954778746e-01,1.499999999999999944e-01
1.001852855530187769e+00,1.509999999999999953e-01
9.952606982241487543e-01,1.519999999999999962e-01
9.991387245952557672e-01,1.529999999999999971e-01
9.913293387348719454e-01,1.539999999999999980e-01
9.882467793867675265e-01,1.549999999999999989e-01
9.209385409939307987e-01,1.559999999999999998e-01
9.231619641154642508e-01,1.570000000000000007e-01
9.712655984403074649e-01,1.580000000000000016e-01
9.350810521099545136e-01,1.590000000000000024e-01
9.349489453458293964e-01,1.600000000000000033e-01
9.080430246343802470e-01,1.610000000000000042e-01
9.273913435959413309e-01,1.620000000000000051e-01
9.345216009808906543e-01,1.630000000000000060e-01
8.946663713692502018e-01,1.640000000000000069e-01
9.013527643053205196e-01,1.650000000000000078e-01
8.670628785778036196e-01,1.660000000000000087e-01
8.767938173483668107e-01,1.670000000000000095e-01
8.193980164850894754e-01,1.680000000000000104e-01
8.672023177443829445e-01,1.690000000000000113e-01
8.857827708361603047e-01,1.700000000000000122e-01
8.984847418974188926e-01,1.710000000000000131e-01
8.671285699721485996e-01,1.720000000000000140e-01
8.507575067115427103e-01,1.730000000000000149e-01
8.937863685230768018e-01,1.740000000000000158e-01
9.010245845118656227e-01,1.750000000000000167e-01
9.006679262795647123e-01,1.759999999999999898e-01
8.810103668216433537e-01,1.769999999999999907e-01
8.548838685242164948e-01,1.779999999999999916e-01
8.299958452800111353e-01,1.789999999999999925e-01
8.304483303442803388e-01,1.799999999999999933e-01
8.751406205778222702e-01,1.809999999999999942e-01
9.047364152939200155e-01,1.819999999999999951e-01
9.162016668622500193e-01,1.829999999999999960e-01
8.814883293357288485e-01,1.839999999999999969e-01
8.910000076436503935e-01,1.849999999999999978e-01
9.137176694012693057e-01,1.859999999999999987e-01
9.160601565815567060e-01,1.869999999999999996e-01
9.276899356396464125e-01,1.880000000000000004e-01
8.918651303166211797e-01,1.890000000000000013e-01
9.551027345040448147e-01,1.900000000000000022e-01
9.812459160205149189e-01,1.910000000000000031e-01
1.018873564115138297e+00,1.920000000000000040e-01
9.998488411762147532e-01,1.930000000000000049e-01
1.047583718645774375e+00,1.940000000000000058e-01
9.882517388747694698e-01,1.950000000000000067e-01
1.075508230526379005e+00,1.960000000000000075e-01
1.077249916769640992e+00,1.970000000000000084e-01
1.121848907831189068e+00,1.980000000000000093e-01
1.111657217127689501e+00,1.990000000000000102e-01
1.034131005145749738e+00,2.000000000000000111e-01
1.044278792294341729e+00,2.010000000000000120e-01
1.001676065487059342e+00,2.020000000000000129e-01
9.888347742796508300e-01,2.030000000000000138e-01
1.026355978002631231e+00,2.040000000000000147e-01
1.017998688005267827e+00,2.050000000000000155e-01
9.810151988484446806e-01,2.060000000000000164e-01
1.022333008687911882e+00,2.070000000000000173e-01
1.042579556557559073e+00,2.080000000000000182e-01
1.068554007456488542e+00,2.089999999999999913e-01
1.047197411109427989e+00,2.099999999999999922e-01
1.078844970589539320e+00,2.109999999999999931e-01
1.127780696074749844e+00,2.119999999999999940e-01
1.141934175559570663e+00,2.129999999999999949e-01
1.132540141757835350e+00,2.139999999999999958e-01
1.135203395169248841e+00,2.149999999999999967e-01
1.147334374709830573e+00,2.159999999999999976e-01
1.125677381902903562e+00,2.169999999999999984e-01
1.149171181853217982e+00,2.179999999999999993e-01
1.154357936116104710e+00,2.190000000000000002e-01
1.122762014629426597e+00,2.200000000000000011e-01
1.141331839873337195e+00,2.210000000000000020e-01
1.136874412611024843e+00,2.220000000000000029e-01
1.105849197243691240e+00,2.230000000000000038e-01
1.065091801719145970e+00,2.240000000000000047e-01
1.059801332404141094e+00,2.250000000000000056e-01
1.086147369986608657e+00,2.260000000000000064e-01
1.110561240574044817e+00,2.270000000000000073e-01
1.124191120560714241e+00,2.280000000000000082e-01
1.082414909451427043e+00,2.290000000000000091e-01
1.137587322844839655e+00,2.300000000000000100e-01
1.177373159970946270e+00,2.310000000000000109e-01
1.147007371896336281e+00,2.320000000000000118e-01
1.090046567082791462e+00,2.330000000000000127e-01
1.170036181876296988e+00,2.340000000000000135e-01
1.124833044865493292e+00,2.350000000000000144e-01
1.117222720128938196e+00,2.360000000000000153e-01
1.121777963175655257e+00,2.370000000000000162e-01
1.126028646656972665e+00,2.380000000000000171e-01
1.168985937925804075e+00,2.390000000000000180e-01
1.187494351634666767e+00,2.399999999999999911e-01
1.237368681920820279e+00,2.409999999999999920e-01
1.241111852591597176e+00,2.419999999999999929e-01
1.264023832346133469e+00,2.429999999999999938e-01
1.251138407492534910e+00,2.439999999999999947e-01
1.223524368308293031e+00,2.449999999999999956e-01
1.213141969192940151e+00,2.459999999999999964e-01
1.156969095819684545e+00,2.469999999999999973e-01
1.137205229319889099e+00,2.479999999999999982e-01
1.130970468303249987e+00,2.489999999999999991e-01
1.153076250497896860e+00,2.500000000000000000e-01
1.103261414767227055e+00,2.510000000000000009e-01
1.084387840987882656e+00,2.520000000000000018e-01
1.087130118023251768e+00,2.530000000000000027e-01
1.013738684256184408e+00,2.540000000000000036e-01
1.026526502352380854e+00,2.550000000000000044e-01
9.870552749646418489e-01,2.560000000000000053e-01
9.861221225611671581e-01,2.570000000000000062e-01
1.010549614346109237e+00,2.580000000000000071e-01
1.069738355710802669e+00,2.590000000000000080e-01
1.086918707780793802e+00,2.600000000000000089e-01
1.087272551934489018e+00,2.610000000000000098e-01
1.065310416781162672e+00,2.620000000000000107e-01
1.067935160489255519e+00,2.630000000000000115e-01
1.150836250971304819e+00,2.640000000000000124e-01
1.172010185019776385e+00,2.650000000000000133e-01
1.185178120220161668e+00,2.660000000000000142e-01
1.160354688038404358e+00,2.670000000000000151e-01
1.182684642992122948e+00,2.680000000000000160e-01
1.170296218531918786e+00,2.690000000000000169e-01
1.124775856506237792e+00,2.700000000000000178e-01
1.136445800114859406e+00,2.710000000000000187e-01
1.138566968108738031e+00,2.720000000000000195e-01
1.179487466757350944e+00,2.730000000000000204e-01
1.219395853292882359e+00,2.740000000000000213e-01
1.188263969803600162e+00,2.750000000000000222e-01
1.163462206961690670e+00,2.760000000000000231e-01
1.176776514595970324e+00,2.770000000000000240e-01
1.139816412145020719e+00,2.780000000000000249e-01
1.108038957223906662e+00,2.790000000000000258e-01
1.072268096457343001e+00,2.800000000000000266e-01
1.143166315517748943e+00,2.810000000000000275e-01
1.139936154895690112e+00,2.820000000000000284e-01
1.134225066467874798e+00,2.830000000000000293e-01
1.201235297445027106e+00,2.840000000000000302e-01
1.198352550979963738e+00,2.850000000000000311e-01
1.183797495666387700e+00,2.860000000000000320e-01
1.216887204292650182e+00,2.870000000000000329e-01
1.211663038564930295e+00,2.880000000000000338e-01
1.231046336504713068e+00,2.889999999999999791e-01
1.186219905498177685e+00,2.899999999999999800e-01
1.177176269832389766e+00,2.909999999999999809e-01
1.207109136846050035e+00,2.919999999999999818e-01
1.203532637375991587e+00,2.929999999999999827e-01
1.195400722844004449e+00,2.939999999999999836e-01
1.238637739008363159e+00,2.949999999999999845e-01
1.235355024366220800e+00,2.959999999999999853e-01
1.228304207283816618e+00,2.969999999999999862e-01
1.217417615343771020e+00,2.979999999999999871e-01
1.210981596134359739e+00,2.989999999999999880e-01
1.257349290480906712e+00,2.999999999999999889e-01
1.307878705386384288e+00,3.009999999999999898e-01
1.303488336559920135e+00,3.019999999999999907e-01
1.298784352275566878e+00,3.029999999999999916e-01
1.321589901035372439e+00,3.039999999999999925e-01
1.319203975776619853e+00,3.049999999999999933e-01
1.332328538887170843e+00,3.059999999999999942e-01
1.297424272338288498e+00,3.069999999999999951e-01
1.289611837562957497e+00,3.079999999999999960e-01
1.312197440009339910e+00,3.089999999999999969e-01
1.294672713867961233e+00,3.099999999999999978e-01
1.288249736825451963e+00,3.109999999999999987e-01
1.228251729093285061e+00,3.119999999999999996e-01
1.211392915674483151e+00,3.130000000000000004e-01
1.195793620552171310e+00,3.140000000000000013e-01
1.159999326350628968e+00,3.150000000000000022e-01
1.204612149292587420e+00,3.160000000000000031e-01
1.217375624308109527e+00,3.170000000000000040e-01
1.179449437169873383e+00,3.180000000000000049e-01
1.190670114259614998e+00,3.190000000000000058e-01
1.168143896331912845e+00,3.200000000000000067e-01
1.192866231029281465e+00,3.210000000000000075e-01
1.191868014304419576e+00,3.220000000000000084e-01
1.199033876163101198e+00,3.230000000000000093e-01
1.161864171398152568e+00,3.240000000000000102e-01
1.120212344247670799e+00,3.250000000000000111e-01
1.087423695463976214e+00,3.260000000000000120e-01
1.057214977380646737e+00,3.270000000000000129e-01
1.005779354362569933e+00,3.280000000000000138e-01
1.017485645630629376e+00,3.290000000000000147e-01
1.020111110098627094e+00,3.300000000000000155e-01
9.733019240186751020e-01,3.310000000000000164e-01
9.946795123183097553e-01,3.320000000000000173e-01
1.037082535761420621e+00,3.330000000000000182e-01
9.925571495964006230e-01,3.340000000000000191e-01
9.696237604187067927e-01,3.350000000000000200e-01
9.304016005784396803e-01,3.360000000000000209e-01
9.709936259271813030e-01,3.370000000000000218e-01
9.952879752534371516e-01,3.380000000000000226e-01
9.815029855804848768e-01,3.390000000000000235e-01
9.810372905818864897e-01,3.400000000000000244e-01
9.051872742841137187e-01,3.410000000000000253e-01
8.797426502072256405e-01,3.420000000000000262e-01
8.875705894167246202e-01,3.430000000000000271e-01
8.489764472014382779e-01,3.440000000000000280e-01
8.537150739418994938e-01,3.450000000000000289e-01
8.586105028432263753e-01,3.460000000000000298e-01
8.518193864566819817e-01,3.470000000000000306e-01
8.901162931731299022e-01,3.480000000000000315e-01
8.797937688277377433e-01,3.490000000000000324e-01
9.248399627795906852e-01,3.500000000000000333e-01
9.419381826919618339e-01,3.510000000000000342e-01
9.780687704412699413e-01,3.519999999999999796e-01
9.983193659943819798e-01,3.529999999999999805e-01
1.003128106906472805e+00,3.539999999999999813e-01
9.973673104656876065e-01,3.549999999999999822e-01
