1.000000000000000000e+00,0.000000000000000000e+00
9.670103311926481204e-01,1.000000000000000021e-03
9.622681988833974298e-01,2.000000000000000042e-03
9.557945336614055432e-01,3.000000000000000062e-03
9.376715057409324983e-01,4.000000000000000083e-03
9.123890762356297035e-01,5.000000000000000104e-03
9.420072661521992075e-01,6.000000000000000125e-03
9.506083365427758780e-01,7.000000000000000146e-03
9.424057428973620087e-01,8.000000000000000167e-03
9.496369583232828759e-01,9.000000000000001055e-03
9.233028971461604284e-01,1.000000000000000021e-02
9.153914454785065935e-01,1.099999999999999936e-02
8.949436462802811132e-01,1.200000000000000025e-02
9.032735125600074300e-01,1.300000000000000114e-02
9.051543692244087280e-01,1.400000000000000029e-02
8.867664942187774013e-01,1.499999999999999944e-02
8.843094655260621550e-01,1.600000000000000033e-02
9.111092724775853302e-01,1.700000000000000122e-02
9.365173118389671369e-01,1.800000000000000211e-02
9.245436298529373653e-01,1.899999999999999953e-02
9.090653103628603127e-01,2.000000000000000042e-02
9.176964629791097838e-01,2.100000000000000130e-02
8.913471641561699910e-01,2.199999999999999872e-02
9.027483518869638957e-01,2.299999999999999961e-02
8.685623611335853145e-01,2.400000000000000050e-02
8.866218256979125911e-01,2.500000000000000139e-02
8.614529748331364312e-01,2.600000000000000228e-02
8.651452047287163660e-01,2.699999999999999969e-02
8.938310922713752493e-01,2.800000000000000058e-02
9.409366551594405825e-01,2.900000000000000147e-02
9.314208817636140392e-01,2.999999999999999889e-02
9.958616528605761520e-01,3.099999999999999978e-02
9.807119397996848509e-01,3.200000000000000067e-02
9.581949440035302246e-01,3.300000000000000155e-02
9.721155234014634550e-01,3.400000000000000244e-02
9.927326800181511812e-01,3.500000000000000333e-02
1.066197313985747464e+00,3.600000000000000422e-02
1.046044454089532838e+00,3.699999999999999817e-02
9.646241443629199885e-01,3.799999999999999906e-02
9.359795639261767608e-01,3.899999999999999994e-02
9.226133993889156226e-01,4.000000000000000083e-02
9.280049157131571302e-01,4.100000000000000172e-02
9.353600733878602025e-01,4.200000000000000261e-02
9.507317556759603550e-01,4.300000000000000350e-02
9.605939325266502626e-01,4.399999999999999745e-02
9.211177841009624556e-01,4.499999999999999833e-02
9.290467169146781057e-01,4.599999999999999922e-02
9.097120451761865345e-01,4.700000000000000011e-02
9.065447555731180884e-01,4.800000000000000100e-02
8.700886836984111916e-01,4.900000000000000189e-02
8.462728939782656612e-01,5.000000000000000278e-02
8.777732253863786971e-01,5.100000000000000366e-02
8.593857329157925662e-01,5.200000000000000455e-02
8.322617861628742730e-01,5.299999999999999850e-02
8.566572082104684238e-01,5.399999999999999939e-02
8.847733427249898641e-01,5.500000000000000028e-02
9.686219733924658071e-01,5.600000000000000117e-02
9.460892080223926026e-01,5.700000000000000205e-02
8.831134856543692013e-01,5.800000000000000294e-02
9.233217004635277947e-01,5.900000000000000383e-02
9.536428228080684466e-01,5.999999999999999778e-02
8.907925301719490374e-01,6.099999999999999867e-02
9.525946639301063890e-01,6.199999999999999956e-02
1.011788058492430142e+00,6.300000000000000044e-02
1.032888764035730489e+00,6.400000000000000133e-02
9.809616861398223753e-01,6.500000000000000222e-02
1.001549078714834895e+00,6.600000000000000311e-02
1.000985537097394129e+00,6.700000000000000400e-02
9.633680815614712456e-01,6.800000000000000488e-02
9.596724408574419662e-01,6.900000000000000577e-02
9.627647403746596444e-01,7.000000000000000666e-02
9.383717546386601827e-01,7.100000000000000755e-02
8.921726330593466869e-01,7.200000000000000844e-02
8.466024995719826363e-01,7.299999999999999545e-02
8.251777443070212881e-01,7.399999999999999634e-02
8.489722457778136055e-01,7.499999999999999722e-02
8.509650669374332344e-01,7.599999999999999811e-02
8.758386607974459892e-01,7.699999999999999900e-02
8.673380072514084160e-01,7.799999999999999989e-02
8.917596958702910248e-01,7.900000000000000078e-02
9.503627705208032017e-01,8.000000000000000167e-02
9.382523207763971973e-01,8.100000000000000255e-02
9.797027285282187137e-01,8.200000000000000344e-02
9.682306485439422516e-01,8.300000000000000433e-02
1.028047033455369297e+00,8.400000000000000522e-02
1.017554847013902863e+00,8.500000000000000611e-02
9.820908050402613609e-01,8.600000000000000699e-02
9.794606922228397128e-01,8.700000000000000788e-02
9.820811215028466545e-01,8.799999999999999489e-02
1.060253341230356972e+00,8.899999999999999578e-02
1.080705509626487926e+00,8.999999999999999667e-02
1.033075865890083156e+00,9.099999999999999756e-02
1.034099980114661754e+00,9.199999999999999845e-02
1.041495483308617631e+00,9.299999999999999933e-02
1.074069686507212795e+00,9.400000000000000022e-02
1.105278182935528486e+00,9.500000000000000111e-02
1.124665406153682490e+00,9.600000000000000200e-02
1.080345123495598081e+00,9.700000000000000289e-02
1.064045589813879644e+00,9.800000000000000377e-02
1.042258514345323128e+00,9.900000000000000466e-02
9.939690675483997540e-01,1.000000000000000056e-01
9.675447580704806816e-01,1.010000000000000064e-01
9.614966159135077683e-01,1.020000000000000073e-01
9.144663357526252589e-01,1.030000000000000082e-01
9.075380096968135302e-01,1.040000000000000091e-01
9.519367462596771690e-01,1.049999999999999961e-01
8.963586547654216474e-01,1.059999999999999970e-01
8.765439735288280687e-01,1.069999999999999979e-01
8.570048965736941637e-01,1.079999999999999988e-01
8.476364409641309328e-01,1.089999999999999997e-01
8.135584165222142783e-01,1.100000000000000006e-01
8.364601752343175933e-01,1.110000000000000014e-01
7.952658272192945077e-01,1.120000000000000023e-01
7.293587473496820905e-01,1.130000000000000032e-01
7.345827999080173365e-01,1.140000000000000041e-01
7.321468550460256131e-01,1.150000000000000050e-01
7.252881023748238842e-01,1.160000000000000059e-01
7.173767562815989152e-01,1.170000000000000068e-01
7.350823730600543060e-01,1.180000000000000077e-01
8.056245062275566582e-01,1.190000000000000085e-01
8.150782361398355436e-01,1.199999999999999956e-01
8.487235836631603636e-01,1.209999999999999964e-01
8.802221350190255755e-01,1.219999999999999973e-01
8.325261963612990979e-01,1.229999999999999982e-01
8.153703128611403672e-01,1.239999999999999991e-01
7.799948282899898944e-01,1.250000000000000000e-01
7.831401730943267081e-01,1.260000000000000009e-01
7.901361950145382451e-01,1.270000000000000018e-01
7.873035895078237534e-01,1.280000000000000027e-01
7.798936515039550654e-01,1.290000000000000036e-01
7.206266611929061927e-01,1.300000000000000044e-01
7.460294306738073367e-01,1.310000000000000053e-01
7.471501631407770905e-01,1.320000000000000062e-01
7.632448788444891052e-01,1.330000000000000071e-01
7.211688925907786540e-01,1.340000000000000080e-01
7.179583302391786548e-01,1.350000000000000089e-01
7.088997047987114497e-01,1.360000000000000098e-01
6.823935000657667116e-01,1.370000000000000107e-01
7.560316228255106186e-01,1.380000000000000115e-01
7.628439023787448869e-01,1.390000000000000124e-01
7.781566971465930793e-01,1.400000000000000133e-01
7.831106462968742132e-01,1.410000000000000142e-01
7.840207556014946455e-01,1.420000000000000151e-01
8.076802630411078487e-01,1.430000000000000160e-01
8.353042649892146176e-01,1.440000000000000169e-01
8.572181699799750199e-01,1.449999999999999900e-01
8.743742731033459226e-01,1.459999999999999909e-01
8.636239146989269644e-01,1.469999999999999918e-01
8.204911180332312703e-01,1.479999999999999927e-01
7.834195762279545505e-01,1.489999999999999936e-01
8.153836852336857621e-01,1.499999999999999944e-01
8.316068962928373498e-01,1.509999999999999953e-01
8.852874842593739801e-01,1.519999999999999962e-01
8.570022513509185647e-01,1.529999999999999971e-01
8.397622470447384524e-01,1.539999999999999980e-01
7.991725497259608568e-01,1.549999999999999989e-01
8.063556183230509156e-01,1.559999999999999998e-01
8.575298571093091793e-01,1.570000000000000007e-01
8.882699372463267462e-01,1.580000000000000016e-01
9.399565140337036162e-01,1.590000000000000024e-01
9.185737680105697800e-01,1.600000000000000033e-01
