0.000000000000000000e+00,0.000000000000000000e+00
3.800004224187761293e-02,1.000000000000000021e-03
1.908302114985842290e-02,2.000000000000000042e-03
1.645390093648770036e-02,3.000000000000000062e-03
5.600472292965537335e-02,4.000000000000000083e-03
8.507372337614542424e-02,5.000000000000000104e-03
1.650276666861370811e-02,6.000000000000000125e-03
3.707009440882723383e-02,7.000000000000000146e-03
4.861630280915751889e-02,8.000000000000000167e-03
7.034335500413733955e-03,9.000000000000001055e-03
1.615472373868181988e-02,1.000000000000000021e-02
1.982482513389446574e-02,1.099999999999999936e-02
2.686572569518898626e-02,1.200000000000000025e-02
3.137938152668158509e-02,1.300000000000000114e-02
7.224160015489797249e-02,1.400000000000000029e-02
3.687005359133403715e-02,1.499999999999999944e-02
5.405803125068480569e-02,1.600000000000000033e-02
3.604115380007602565e-02,1.700000000000000122e-02
1.927716880294504109e-02,1.800000000000000211e-02
2.803674926945433354e-02,1.899999999999999953e-02
2.347593594556190294e-02,2.000000000000000042e-02
5.208699296090319592e-02,2.100000000000000130e-02
4.064183797167997964e-02,2.199999999999999872e-02
1.067437840323737508e-01,2.299999999999999961e-02
4.669166589478510043e-02,2.400000000000000050e-02
2.195253959118403930e-03,2.500000000000000139e-02
3.722645251397641020e-02,2.600000000000000228e-02
4.505494776802475287e-03,2.699999999999999969e-02
7.656158191461325674e-03,2.800000000000000058e-02
3.865493061536130759e-02,2.900000000000000147e-02
4.100007597528773640e-02,2.999999999999999889e-02
7.185088929599528496e-02,3.099999999999999978e-02
6.226682874910402510e-02,3.200000000000000067e-02
7.459619178392060124e-02,3.300000000000000155e-02
6.139291589329112786e-02,3.400000000000000244e-02
7.866908381853247867e-02,3.500000000000000333e-02
8.555957396702948414e-02,3.600000000000000422e-02
1.460848835318292460e-01,3.699999999999999817e-02
1.988598436750391718e-01,3.799999999999999906e-02
2.233121798923386192e-01,3.899999999999999994e-02
2.148191124278687747e-01,4.000000000000000083e-02
2.417727043763525374e-01,4.100000000000000172e-02
2.383701805890639236e-01,4.200000000000000261e-02
2.811909818659093507e-01,4.300000000000000350e-02
2.754157596425862442e-01,4.399999999999999745e-02
2.863058597139135908e-01,4.499999999999999833e-02
2.617558048071993437e-01,4.599999999999999922e-02
2.309130405509921269e-01,4.700000000000000011e-02
2.351322644607792556e-01,4.800000000000000100e-02
2.388984409399021736e-01,4.900000000000000189e-02
2.339557305835058554e-01,5.000000000000000278e-02
2.209339435748681191e-01,5.100000000000000366e-02
2.140337106776365461e-01,5.200000000000000455e-02
2.188895465100116067e-01,5.299999999999999850e-02
2.714254859778917339e-01,5.399999999999999939e-02
3.504382400566462552e-01,5.500000000000000028e-02
3.382957013388719902e-01,5.600000000000000117e-02
3.923942666788781120e-01,5.700000000000000205e-02
4.122395470156992592e-01,5.800000000000000294e-02
4.222975394499231538e-01,5.900000000000000383e-02
4.166212288423401522e-01,5.999999999999999778e-02
4.353955672499776330e-01,6.099999999999999867e-02
4.744827132295627026e-01,6.199999999999999956e-02
4.858419422314539937e-01,6.300000000000000044e-02
4.908801191414845499e-01,6.400000000000000133e-02
4.841095641594815313e-01,6.500000000000000222e-02
4.878883934407442502e-01,6.600000000000000311e-02
5.120035079036096004e-01,6.700000000000000400e-02
4.882281701235340887e-01,6.800000000000000488e-02
4.621053055658965736e-01,6.900000000000000577e-02
4.919069496035191058e-01,7.000000000000000666e-02
5.154027546376374058e-01,7.100000000000000755e-02
5.288291583343457392e-01,7.200000000000000844e-02
5.415502684144992696e-01,7.299999999999999545e-02
5.776466114755809400e-01,7.399999999999999634e-02
5.916714322585490127e-01,7.499999999999999722e-02
6.236636267411046486e-01,7.599999999999999811e-02
5.923991532016110728e-01,7.699999999999999900e-02
6.240608870284178877e-01,7.799999999999999989e-02
6.475131368122031272e-01,7.900000000000000078e-02
6.318320620333922610e-01,8.000000000000000167e-02
5.908001161440339377e-01,8.100000000000000255e-02
5.975995637809792260e-01,8.200000000000000344e-02
6.378172336596384939e-01,8.300000000000000433e-02
6.309517597451661519e-01,8.400000000000000522e-02
6.206817527996398853e-01,8.500000000000000611e-02
6.170010088592016162e-01,8.600000000000000699e-02
6.815968033506309975e-01,8.700000000000000788e-02
6.982347213673886221e-01,8.799999999999999489e-02
7.391469478748373678e-01,8.899999999999999578e-02
7.073151548871248195e-01,8.999999999999999667e-02
6.991717539094718381e-01,9.099999999999999756e-02
7.337499018650165405e-01,9.199999999999999845e-02
7.250297689622560160e-01,9.299999999999999933e-02
7.457663262199549781e-01,9.400000000000000022e-02
7.395016001613229362e-01,9.500000000000000111e-02
7.590034551147067932e-01,9.600000000000000200e-02
