0.000000000000000000e+00,0.000000000000000000e+00
1.011108772656452420e-03,1.000000000000000021e-03
2.434249922905808183e-05,2.000000000000000042e-03
6.899664124079364419e-04,3.000000000000000062e-03
5.975287827217956512e-05,4.000000000000000083e-03
7.306682366793478510e-04,5.000000000000000104e-03
2.379637825270013336e-03,6.000000000000000125e-03
2.760815210809432641e-03,7.000000000000000146e-03
3.847127436151588035e-03,8.000000000000000167e-03
4.684259846870989172e-06,9.000000000000001055e-03
6.507157073926721691e-04,1.000000000000000021e-02
7.151785804068600677e-04,1.099999999999999936e-02
2.809598955924030319e-04,1.200000000000000025e-02
7.333457980231037344e-06,1.300000000000000114e-02
1.205683599706766163e-03,1.400000000000000029e-02
3.127300059091860595e-04,1.499999999999999944e-02
3.720928702616377922e-03,1.600000000000000033e-02
2.797031774556858492e-04,1.700000000000000122e-02
6.626767247555911088e-04,1.800000000000000211e-02
6.088120349684514668e-03,1.899999999999999953e-02
8.373464398485850604e-04,2.000000000000000042e-02
1.844227822472132867e-03,2.100000000000000130e-02
2.696018058931557229e-03,2.199999999999999872e-02
2.745416857341591906e-03,2.299999999999999961e-02
7.702407982178173518e-03,2.400000000000000050e-02
9.692891889907630579e-03,2.500000000000000139e-02
1.334879615732316276e-02,2.600000000000000228e-02
6.463479213453754944e-03,2.699999999999999969e-02
5.577339958663793916e-03,2.800000000000000058e-02
1.166837455913934422e-03,2.900000000000000147e-02
3.948381002399001076e-03,2.999999999999999889e-02
3.759062250924049414e-03,3.099999999999999978e-02
8.406085131074757374e-04,3.200000000000000067e-02
1.220577397707805004e-02,3.300000000000000155e-02
9.332786765657548680e-03,3.400000000000000244e-02
5.535898467576534816e-03,3.500000000000000333e-02
5.543849184861557484e-03,3.600000000000000422e-02
7.248870703978001900e-03,3.699999999999999817e-02
4.701638803780244791e-03,3.799999999999999906e-02
9.306713748977495787e-03,3.899999999999999994e-02
1.162499019258628023e-02,4.000000000000000083e-02
1.439505650251054689e-02,4.100000000000000172e-02
1.574086818775167346e-02,4.200000000000000261e-02
1.726948922538327352e-02,4.300000000000000350e-02
2.410013286670940891e-02,4.399999999999999745e-02
2.226042633905897863e-02,4.499999999999999833e-02
2.404157831408346851e-02,4.599999999999999922e-02
2.354047936456795179e-02,4.700000000000000011e-02
3.350368259564324297e-02,4.800000000000000100e-02
2.447844452578620822e-02,4.900000000000000189e-02
1.263929754705026866e-02,5.000000000000000278e-02
2.228295314328073481e-03,5.100000000000000366e-02
1.163507934056132718e-04,5.200000000000000455e-02
4.107501032248995522e-03,5.299999999999999850e-02
9.462529561152047478e-03,5.399999999999999939e-02
2.769661688674355388e-02,5.500000000000000028e-02
4.321875820756485714e-02,5.600000000000000117e-02
3.590946906456241039e-02,5.700000000000000205e-02
3.898449517814447235e-02,5.800000000000000294e-02
3.430508572543389950e-02,5.900000000000000383e-02
2.112959714095611480e-02,5.999999999999999778e-02
2.758135645281695192e-02,6.099999999999999867e-02
4.087786904139584232e-02,6.199999999999999956e-02
3.806129186848237339e-02,6.300000000000000044e-02
1.631923971384546465e-02,6.400000000000000133e-02
4.035713768801488244e-02,6.500000000000000222e-02
4.229533101715908516e-02,6.600000000000000311e-02
5.152739530513871652e-02,6.700000000000000400e-02
4.514994325978904238e-02,6.800000000000000488e-02
4.363595632881670655e-02,6.900000000000000577e-02
5.292884484579674781e-02,7.000000000000000666e-02
4.463841541807794799e-02,7.100000000000000755e-02
3.311673520682215793e-02,7.200000000000000844e-02
4.459203611985954746e-02,7.299999999999999545e-02
5.025542177511265612e-02,7.399999999999999634e-02
5.891004329530950129e-02,7.499999999999999722e-02
8.745139881962378514e-02,7.599999999999999811e-02
7.535340395144998760e-02,7.699999999999999900e-02
4.307593487169385921e-02,7.799999999999999989e-02
5.184578991605088422e-02,7.900000000000000078e-02
6.840076098143818562e-02,8.000000000000000167e-02
6.265907040273517581e-02,8.100000000000000255e-02
7.751799157243416394e-02,8.200000000000000344e-02
8.780543049066279193e-02,8.300000000000000433e-02
1.081951288958766660e-01,8.400000000000000522e-02
1.039207543535317496e-01,8.500000000000000611e-02
1.262621907949617317e-01,8.600000000000000699e-02
1.408288421761261233e-01,8.700000000000000788e-02
1.436204092331361815e-01,8.799999999999999489e-02
1.749381297260637902e-01,8.899999999999999578e-02
1.661768595424896466e-01,8.999999999999999667e-02
1.509039748699321504e-01,9.099999999999999756e-02
1.469807121877528544e-01,9.199999999999999845e-02
1.479736074252790690e-01,9.299999999999999933e-02
1.595460739990273991e-01,9.400000000000000022e-02
1.477433059731881881e-01,9.500000000000000111e-02
1.576645463342557507e-01,9.600000000000000200e-02
1.612994294868513867e-01,9.700000000000000289e-02
1.561771331226517456e-01,9.800000000000000377e-02
1.721222071272396625e-01,9.900000000000000466e-02
1.960389325813522710e-01,1.000000000000000056e-01
1.736756875960875912e-01,1.010000000000000064e-01
2.108668363832288395e-01,1.020000000000000073e-01
1.939636311443175831e-01,1.030000000000000082e-01
2.348541862979643957e-01,1.040000000000000091e-01
2.587246598835729050e-01,1.049999999999999961e-01
2.171111259929272841e-01,1.059999999999999970e-01
