0.000000000000000000e+00,0.000000000000000000e+00
1.910087669798596011e+00,1.000000000000000021e-03
2.495928365795115234e+00,2.000000000000000042e-03
2.729963899915152759e+00,3.000000000000000062e-03
2.834169966444882505e+00,4.000000000000000083e-03
2.901221574564457839e+00,5.000000000000000104e-03
3.230344578391731947e+00,6.000000000000000125e-03
4.841065154373938029e+00,7.000000000000000146e-03
5.113151777207775694e+00,8.000000000000000167e-03
6.309825472184312112e+00,9.000000000000001055e-03
7.171572397289439849e+00,1.000000000000000021e-02
7.572865540946128959e+00,1.099999999999999936e-02
8.375008493196261838e+00,1.200000000000000025e-02
9.172282353501916674e+00,1.300000000000000114e-02
1.053110413226832698e+01,1.400000000000000029e-02
1.150257746524833991e+01,1.499999999999999944e-02
1.352252249963397901e+01,1.600000000000000033e-02
1.368124328974226067e+01,1.700000000000000122e-02
1.500382464945389138e+01,1.800000000000000211e-02
1.550609182555380627e+01,1.899999999999999953e-02
1.667418296430728120e+01,2.000000000000000042e-02
1.799332420465217552e+01,2.100000000000000130e-02
1.876502540256273477e+01,2.199999999999999872e-02
1.886497535346019916e+01,2.299999999999999961e-02
2.030249729388462043e+01,2.400000000000000050e-02
2.195634003335434414e+01,2.500000000000000139e-02
2.594904330446103913e+01,2.600000000000000228e-02
2.876814384911391542e+01,2.699999999999999969e-02
2.881229355674424397e+01,2.800000000000000058e-02
2.894681335648611764e+01,2.900000000000000147e-02
2.961189399518406518e+01,2.999999999999999889e-02
2.962372353709233153e+01,3.099999999999999978e-02
3.248724721405044846e+01,3.200000000000000067e-02
3.370368047356150498e+01,3.300000000000000155e-02
3.377131212564022889e+01,3.400000000000000244e-02
3.461623476078900552e+01,3.500000000000000333e-02
3.640187412148940638e+01,3.600000000000000422e-02
3.656296401059343282e+01,3.699999999999999817e-02
3.740125726702833475e+01,3.799999999999999906e-02
3.808702320789503659e+01,3.899999999999999994e-02
3.839878126177860906e+01,4.000000000000000083e-02
3.883632946785632356e+01,4.100000000000000172e-02
4.087153911231283843e+01,4.200000000000000261e-02
4.316151048218547714e+01,4.300000000000000350e-02
4.420123828188942383e+01,4.399999999999999745e-02
4.443399305121931775e+01,4.499999999999999833e-02
4.521327428346616983e+01,4.599999999999999922e-02
4.666327363434464104e+01,4.700000000000000011e-02
4.824653305991285634e+01,4.800000000000000100e-02
4.916875857147253015e+01,4.900000000000000189e-02
4.964705661595267117e+01,5.000000000000000278e-02
5.049108602300939452e+01,5.100000000000000366e-02
5.086516038668246154e+01,5.200000000000000455e-02
5.394385842594031288e+01,5.299999999999999850e-02
5.406943959635922425e+01,5.399999999999999939e-02
5.824134172100389861e+01,5.500000000000000028e-02
6.032225462185996889e+01,5.600000000000000117e-02
6.194014210226297479e+01,5.700000000000000205e-02
6.296309002436353097e+01,5.800000000000000294e-02
6.297471915171767165e+01,5.900000000000000383e-02
6.326239059469855874e+01,5.999999999999999778e-02
6.374598654794598929e+01,6.099999999999999867e-02
6.478473745675054829e+01,6.199999999999999956e-02
6.505492377849591890e+01,6.300000000000000044e-02
6.506616179882003337e+01,6.400000000000000133e-02
6.585615966776644825e+01,6.500000000000000222e-02
6.796966459603407884e+01,6.600000000000000311e-02
6.980382205918523653e+01,6.700000000000000400e-02
7.122901331822828297e+01,6.800000000000000488e-02
7.328949754853515230e+01,6.900000000000000577e-02
7.514605000038315552e+01,7.000000000000000666e-02
7.730261933842463407e+01,7.100000000000000755e-02
7.775876828369531779e+01,7.200000000000000844e-02
7.867354689684474067e+01,7.299999999999999545e-02
7.888881049963099201e+01,7.399999999999999634e-02
8.157967973124617345e+01,7.499999999999999722e-02
8.278342942823984174e+01,7.599999999999999811e-02
8.298167703019528574e+01,7.699999999999999900e-02
8.402852172295969524e+01,7.799999999999999989e-02
8.447471885777993350e+01,7.900000000000000078e-02
8.814449356406123570e+01,8.000000000000000167e-02
8.888871295160595309e+01,8.100000000000000255e-02
9.209847977103861183e+01,8.200000000000000344e-02
9.259260664885272263e+01,8.300000000000000433e-02
9.584179623642336310e+01,8.400000000000000522e-02
9.752951717707776425e+01,8.500000000000000611e-02
1.006085971839323747e+02,8.600000000000000699e-02
1.018821718165873733e+02,8.700000000000000788e-02
1.066135528380181228e+02,8.799999999999999489e-02
1.086209937023613890e+02,8.899999999999999578e-02
1.098211426671545041e+02,8.999999999999999667e-02
1.106394563428015942e+02,9.099999999999999756e-02
1.108383510239479790e+02,9.199999999999999845e-02
1.117228817195827588e+02,9.299999999999999933e-02
1.124679131335510078e+02,9.400000000000000022e-02
1.127509959805947517e+02,9.500000000000000111e-02
1.147226308253039520e+02,9.600000000000000200e-02
1.148247724537410903e+02,9.700000000000000289e-02
1.171801574368902550e+02,9.800000000000000377e-02
1.172755383321274110e+02,9.900000000000000466e-02
1.187128009124126606e+02,1.000000000000000056e-01
1.194506114260360050e+02,1.010000000000000064e-01
1.200054437095762836e+02,1.020000000000000073e-01
1.202826026742854140e+02,1.030000000000000082e-01
1.207657652839264131e+02,1.040000000000000091e-01
1.209542356091140647e+02,1.049999999999999961e-01
1.213236751623758209e+02,1.059999999999999970e-01
1.228734114122268011e+02,1.069999999999999979e-01
1.237114430862352492e+02,1.079999999999999988e-01
1.253801726704290047e+02,1.089999999999999997e-01
1.265970464524706216e+02,1.100000000000000006e-01
1.274170770272831419e+02,1.110000000000000014e-01
1.284061992782660582e+02,1.120000000000000023e-01
1.293246199696034466e+02,1.130000000000000032e-01
1.305646804657075961e+02,1.140000000000000041e-01
1.311959127269314820e+02,1.150000000000000050e-01
1.318453443422676514e+02,1.160000000000000059e-01
1.333368615240769941e+02,1.170000000000000068e-01
1.339281635999291211e+02,1.180000000000000077e-01
1.346562111797407510e+02,1.190000000000000085e-01
1.355840440682272003e+02,1.199999999999999956e-01
1.375264426875007473e+02,1.209999999999999964e-01
1.378727858412323997e+02,1.219999999999999973e-01
1.395094863146721025e+02,1.229999999999999982e-01
1.399163550787037309e+02,1.239999999999999991e-01
1.400636533529508654e+02,1.250000000000000000e-01
1.410304399420184325e+02,1.260000000000000009e-01
1.411327159863193117e+02,1.270000000000000018e-01
1.415777450270186648e+02,1.280000000000000027e-01
1.418363442659314444e+02,1.290000000000000036e-01
1.428019168296105192e+02,1.300000000000000044e-01
1.433277435616844286e+02,1.310000000000000053e-01
1.444441728271829959e+02,1.320000000000000062e-01
1.446384247504044822e+02,1.330000000000000071e-01
1.449415457976963353e+02,1.340000000000000080e-01
1.474709891180269210e+02,1.350000000000000089e-01
1.475484502380503784e+02,1.360000000000000098e-01
1.475748908244579241e+02,1.370000000000000107e-01
1.481809592992024989e+02,1.380000000000000115e-01
1.502954536408353192e+02,1.390000000000000124e-01
1.507011476766513454e+02,1.400000000000000133e-01
1.511274057099562924e+02,1.410000000000000142e-01
1.514646061400273993e+02,1.420000000000000151e-01
1.541042845521927518e+02,1.430000000000000160e-01
1.549338361957686914e+02,1.440000000000000169e-01
1.554600958379659232e+02,1.449999999999999900e-01
1.573287669578806742e+02,1.459999999999999909e-01
1.599317736976086621e+02,1.469999999999999918e-01
1.607233954458864673e+02,1.479999999999999927e-01
1.609690003710734914e+02,1.489999999999999936e-01
1.611008882830693949e+02,1.499999999999999944e-01
1.634219724552243065e+02,1.509999999999999953e-01
1.635470682524394590e+02,1.519999999999999962e-01
1.645841448619819118e+02,1.529999999999999971e-01
1.651591104963768259e+02,1.539999999999999980e-01
1.664580492046789857e+02,1.549999999999999989e-01
1.666362424809093454e+02,1.559999999999999998e-01
1.700797645823335529e+02,1.570000000000000007e-01
1.720533465150924144e+02,1.580000000000000016e-01
1.736112480149480746e+02,1.590000000000000024e-01
1.745376912527461002e+02,1.600000000000000033e-01
1.757998607003477218e+02,1.610000000000000042e-01
1.762992506726048418e+02,1.620000000000000051e-01
1.766184959838949453e+02,1.630000000000000060e-01
1.766231103152274500e+02,1.640000000000000069e-01
1.779103742259061960e+02,1.650000000000000078e-01
1.782056594781069236e+02,1.660000000000000087e-01
1.783283791675705743e+02,1.670000000000000095e-01
1.786055454161092371e+02,1.680000000000000104e-01
1.787062987598584414e+02,1.690000000000000113e-01
1.800134391882036198e+02,1.700000000000000122e-01
1.804592070294247321e+02,1.710000000000000131e-01
1.822524475745195218e+02,1.720000000000000140e-01
1.829529334724137470e+02,1.730000000000000149e-01
1.840606246439670599e+02,1.740000000000000158e-01
1.847915201022541964e+02,1.750000000000000167e-01
1.865957021848920760e+02,1.759999999999999898e-01
1.868898605456883217e+02,1.769999999999999907e-01
1.870802532017003443e+02,1.779999999999999916e-01
1.879514772046730400e+02,1.789999999999999925e-01
1.882225208917029988e+02,1.799999999999999933e-01
1.886181088685254110e+02,1.809999999999999942e-01
1.945093650939364807e+02,1.819999999999999951e-01
1.952143548533812236e+02,1.829999999999999960e-01
1.954103823989171360e+02,1.839999999999999969e-01
1.972361762660092666e+02,1.849999999999999978e-01
1.977069556850264576e+02,1.859999999999999987e-01
